"id;""pesid"";""data_inversa"";""dia_semana"";""horario"";""uf"";""br"";""km"";""municipio"";""causa_principal"";""causa_acidente"";""ordem_tipo_acidente"";""tipo_acidente"";""classificacao_acidente"";""fase_dia"";""sentido_via"";""condicao_metereologica"";""tipo_pista"";""tracado_via"";""uso_solo"";""id_veiculo"";""tipo_veiculo"";""marca"";""ano_fabricacao_veiculo"";""tipo_envolvido"";""estado_fisico"";""idade"";""sexo"";""ilesos"";""feridos_leves"";""feridos_graves"";""mortos"";""latitude"";""longitude"";""regional"";""delegacia"";""uop""",,,
"182499;404954;2019-01-02;""quarta-feira"";""09:55:00"";""RJ"";101;297","8;""ITABORAI"";""Sim"";""Falta de Atenção do Pedestre"";1;""Atropelamento de Pedestre"";""Com Vítimas Feridas"";""Pleno dia"";""Crescente"";""Céu Claro"";""Dupla"";""Reta"";""Sim"";325315;""Motocicleta"";""HARLEY DAVIDSON/XL883N"";2016;""Pedestre"";""Lesões Leves"";17;""Feminino"";0;1;0;0;-22",769421;-42,"918736;""SR-RJ"";""DEL5/2"";""UOP04/RJ"""
"182499;404953;2019-01-02;""quarta-feira"";""09:55:00"";""RJ"";101;297","8;""ITABORAI"";""Sim"";""Falta de Atenção do Pedestre"";1;""Atropelamento de Pedestre"";""Com Vítimas Feridas"";""Pleno dia"";""Crescente"";""Céu Claro"";""Dupla"";""Reta"";""Sim"";325315;""Motocicleta"";""HARLEY DAVIDSON/XL883N"";2016;""Condutor"";""Ileso"";40;""Masculino"";1;0;0;0;-22",769421;-42,"918736;""SR-RJ"";""DEL5/2"";""UOP04/RJ"""
"182500;403010;2019-01-02;""quarta-feira"";""12:05:00"";""GO"";40;3;""VALPARAISO DE GOIAS"";""Sim"";""Falta de Atenção do Pedestre"";1;""Atropelamento de Pedestre"";""Com Vítimas Feridas"";""Pleno dia"";""Crescente"";""Céu Claro"";""Dupla"";""Reta"";""Sim"";325436;""Automóvel"";""TOYOTA/COROLLA XRS20FLEX"";2018;""Pedestre"";""Lesões Leves"";67;""Masculino"";0;1;0;0;-16",076081;-47,"985671;""SR-DF"";""UOP01/DF"";""""",
"182500;403006;2019-01-02;""quarta-feira"";""12:05:00"";""GO"";40;3;""VALPARAISO DE GOIAS"";""Sim"";""Falta de Atenção do Pedestre"";1;""Atropelamento de Pedestre"";""Com Vítimas Feridas"";""Pleno dia"";""Crescente"";""Céu Claro"";""Dupla"";""Reta"";""Sim"";325436;""Automóvel"";""TOYOTA/COROLLA XRS20FLEX"";2018;""Condutor"";""Ileso"";21;""Masculino"";1;0;0;0;-16",076081;-47,"985671;""SR-DF"";""UOP01/DF"";""""",
"182501;402913;2019-01-02;""quarta-feira"";""11:50:00"";""MG"";40;589","8;""ITABIRITO"";""Sim"";""Mal Súbito"";2;""Colisão frontal"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Simples"";""Curva"";""Não"";325364;""Automóvel"";""NISSAN/LIVINA 16SL"";2011;""Condutor"";""Lesões Graves"";33;""Masculino"";0;0;1;0;-20",3658;-43,"9101;""SR-MG"";""DEL4/1"";""UOP02/MG"""
"182501;402913;2019-01-02;""quarta-feira"";""11:50:00"";""MG"";40;589","8;""ITABIRITO"";""Sim"";""Mal Súbito"";1;""Colisão frontal"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Simples"";""Curva"";""Não"";325364;""Automóvel"";""NISSAN/LIVINA 16SL"";2011;""Condutor"";""Lesões Graves"";33;""Masculino"";0;0;1;0;-20",3658;-43,"9101;""SR-MG"";""DEL4/1"";""UOP02/MG"""
"182501;402911;2019-01-02;""quarta-feira"";""11:50:00"";""MG"";40;589","8;""ITABIRITO"";""Sim"";""Mal Súbito"";2;""Colisão frontal"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Simples"";""Curva"";""Não"";325362;""Automóvel"";""VW/VOYAGE 1.6 TREND"";2010;""Condutor"";""Lesões Graves"";62;""Masculino"";0;0;1;0;-20",3658;-43,"9101;""SR-MG"";""DEL4/1"";""UOP02/MG"""
"182501;402911;2019-01-02;""quarta-feira"";""11:50:00"";""MG"";40;589","8;""ITABIRITO"";""Sim"";""Mal Súbito"";1;""Colisão frontal"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Simples"";""Curva"";""Não"";325362;""Automóvel"";""VW/VOYAGE 1.6 TREND"";2010;""Condutor"";""Lesões Graves"";62;""Masculino"";0;0;1;0;-20",3658;-43,"9101;""SR-MG"";""DEL4/1"";""UOP02/MG"""
"182501;402912;2019-01-02;""quarta-feira"";""11:50:00"";""MG"";40;589","8;""ITABIRITO"";""Sim"";""Mal Súbito"";2;""Colisão frontal"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Simples"";""Curva"";""Não"";325363;""Caminhonete"";""VW/SAVEIRO 1.6 CE"";2013;""Condutor"";""Ileso"";31;""Masculino"";1;0;0;0;-20",3658;-43,"9101;""SR-MG"";""DEL4/1"";""UOP02/MG"""
"182501;402912;2019-01-02;""quarta-feira"";""11:50:00"";""MG"";40;589","8;""ITABIRITO"";""Sim"";""Mal Súbito"";1;""Colisão frontal"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Simples"";""Curva"";""Não"";325363;""Caminhonete"";""VW/SAVEIRO 1.6 CE"";2013;""Condutor"";""Ileso"";31;""Masculino"";1;0;0;0;-20",3658;-43,"9101;""SR-MG"";""DEL4/1"";""UOP02/MG"""
"182502;402843;2019-01-02;""quarta-feira"";""11:50:00"";""ES"";101;260","9;""SERRA"";""Sim"";""Falta de Atenção à Condução"";1;""Engavetamento"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Simples"";""Reta"";""Não"";325321;""Automóvel"";""FIAT/UNO MILLE FIRE FLEX"";2006;""Passageiro"";""Lesões Leves"";38;""Feminino"";0;1;0;0;-20",16173889;-40,"2753713;""SR-ES"";""DEL12/2"";""UOP01/ES"""
"182502;402849;2019-01-02;""quarta-feira"";""11:50:00"";""ES"";101;260","9;""SERRA"";""Sim"";""Falta de Atenção à Condução"";1;""Engavetamento"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Simples"";""Reta"";""Não"";325323;""Automóvel"";""CHEVROLET/COBALT 18A LTZ"";2016;""Condutor"";""Ileso"";61;""Masculino"";1;0;0;0;-20",16173889;-40,"2753713;""SR-ES"";""DEL12/2"";""UOP01/ES"""
"182502;402851;2019-01-02;""quarta-feira"";""11:50:00"";""ES"";101;260","9;""SERRA"";""Sim"";""Falta de Atenção à Condução"";1;""Engavetamento"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Simples"";""Reta"";""Não"";325324;""Automóvel"";""VW/NOVO GOL 1.0"";2014;""Condutor"";""Ileso"";71;""Masculino"";1;0;0;0;-20",16173889;-40,"2753713;""SR-ES"";""DEL12/2"";""UOP01/ES"""
"182502;402848;2019-01-02;""quarta-feira"";""11:50:00"";""ES"";101;260","9;""SERRA"";""Sim"";""Falta de Atenção à Condução"";1;""Engavetamento"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Simples"";""Reta"";""Não"";325322;""Automóvel"";""GM/MONZA GLS"";1995;""Condutor"";""Ileso"";41;""Feminino"";1;0;0;0;-20",16173889;-40,"2753713;""SR-ES"";""DEL12/2"";""UOP01/ES"""
"182502;402841;2019-01-02;""quarta-feira"";""11:50:00"";""ES"";101;260","9;""SERRA"";""Sim"";""Falta de Atenção à Condução"";1;""Engavetamento"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Simples"";""Reta"";""Não"";325321;""Automóvel"";""FIAT/UNO MILLE FIRE FLEX"";2006;""Condutor"";""Ileso"";40;""Masculino"";1;0;0;0;-20",16173889;-40,"2753713;""SR-ES"";""DEL12/2"";""UOP01/ES"""
"182503;403031;2019-01-02;""quarta-feira"";""12:00:00"";""SP"";101;48","6;""UBATUBA"";""Sim"";""Desobediência às normas de trânsito pelo condutor"";2;""Colisão traseira"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Simples"";""Reta"";""Sim"";325369;""Bicicleta"";"""";NA;""Condutor"";""Lesões Leves"";43;""Masculino"";0;1;0;0;-23",44441776;-45,"08342743;""SR-SP"";""DEL6"";""UOP03/SP"""
"182503;403031;2019-01-02;""quarta-feira"";""12:00:00"";""SP"";101;48","6;""UBATUBA"";""Não"";""Falta de Atenção à Condução"";2;""Colisão traseira"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Simples"";""Reta"";""Sim"";325369;""Bicicleta"";"""";NA;""Condutor"";""Lesões Leves"";43;""Masculino"";0;1;0;0;-23",44441776;-45,"08342743;""SR-SP"";""DEL6"";""UOP03/SP"""
"182503;403031;2019-01-02;""quarta-feira"";""12:00:00"";""SP"";101;48","6;""UBATUBA"";""Sim"";""Desobediência às normas de trânsito pelo condutor"";1;""Colisão transversal"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Simples"";""Reta"";""Sim"";325369;""Bicicleta"";"""";NA;""Condutor"";""Lesões Leves"";43;""Masculino"";0;1;0;0;-23",44441776;-45,"08342743;""SR-SP"";""DEL6"";""UOP03/SP"""
"182503;403031;2019-01-02;""quarta-feira"";""12:00:00"";""SP"";101;48","6;""UBATUBA"";""Não"";""Falta de Atenção à Condução"";1;""Colisão transversal"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Simples"";""Reta"";""Sim"";325369;""Bicicleta"";"""";NA;""Condutor"";""Lesões Leves"";43;""Masculino"";0;1;0;0;-23",44441776;-45,"08342743;""SR-SP"";""DEL6"";""UOP03/SP"""
"182503;403035;2019-01-02;""quarta-feira"";""12:00:00"";""SP"";101;48","6;""UBATUBA"";""Sim"";""Desobediência às normas de trânsito pelo condutor"";2;""Colisão traseira"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Simples"";""Reta"";""Sim"";325368;""Automóvel"";""NISSAN/KICKS SV CVT"";2017;""Passageiro"";""Ileso"";37;""Masculino"";1;0;0;0;-23",44441776;-45,"08342743;""SR-SP"";""DEL6"";""UOP03/SP"""
"182503;403035;2019-01-02;""quarta-feira"";""12:00:00"";""SP"";101;48","6;""UBATUBA"";""Não"";""Falta de Atenção à Condução"";2;""Colisão traseira"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Simples"";""Reta"";""Sim"";325368;""Automóvel"";""NISSAN/KICKS SV CVT"";2017;""Passageiro"";""Ileso"";37;""Masculino"";1;0;0;0;-23",44441776;-45,"08342743;""SR-SP"";""DEL6"";""UOP03/SP"""
"182503;403035;2019-01-02;""quarta-feira"";""12:00:00"";""SP"";101;48","6;""UBATUBA"";""Sim"";""Desobediência às normas de trânsito pelo condutor"";1;""Colisão transversal"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Simples"";""Reta"";""Sim"";325368;""Automóvel"";""NISSAN/KICKS SV CVT"";2017;""Passageiro"";""Ileso"";37;""Masculino"";1;0;0;0;-23",44441776;-45,"08342743;""SR-SP"";""DEL6"";""UOP03/SP"""
"182503;403035;2019-01-02;""quarta-feira"";""12:00:00"";""SP"";101;48","6;""UBATUBA"";""Não"";""Falta de Atenção à Condução"";1;""Colisão transversal"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Simples"";""Reta"";""Sim"";325368;""Automóvel"";""NISSAN/KICKS SV CVT"";2017;""Passageiro"";""Ileso"";37;""Masculino"";1;0;0;0;-23",44441776;-45,"08342743;""SR-SP"";""DEL6"";""UOP03/SP"""
"182503;403034;2019-01-02;""quarta-feira"";""12:00:00"";""SP"";101;48","6;""UBATUBA"";""Sim"";""Desobediência às normas de trânsito pelo condutor"";2;""Colisão traseira"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Simples"";""Reta"";""Sim"";325368;""Automóvel"";""NISSAN/KICKS SV CVT"";2017;""Passageiro"";""Ileso"";31;""Feminino"";1;0;0;0;-23",44441776;-45,"08342743;""SR-SP"";""DEL6"";""UOP03/SP"""
"182503;403034;2019-01-02;""quarta-feira"";""12:00:00"";""SP"";101;48","6;""UBATUBA"";""Não"";""Falta de Atenção à Condução"";2;""Colisão traseira"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Simples"";""Reta"";""Sim"";325368;""Automóvel"";""NISSAN/KICKS SV CVT"";2017;""Passageiro"";""Ileso"";31;""Feminino"";1;0;0;0;-23",44441776;-45,"08342743;""SR-SP"";""DEL6"";""UOP03/SP"""
"182503;403034;2019-01-02;""quarta-feira"";""12:00:00"";""SP"";101;48","6;""UBATUBA"";""Sim"";""Desobediência às normas de trânsito pelo condutor"";1;""Colisão transversal"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Simples"";""Reta"";""Sim"";325368;""Automóvel"";""NISSAN/KICKS SV CVT"";2017;""Passageiro"";""Ileso"";31;""Feminino"";1;0;0;0;-23",44441776;-45,"08342743;""SR-SP"";""DEL6"";""UOP03/SP"""
"182503;403034;2019-01-02;""quarta-feira"";""12:00:00"";""SP"";101;48","6;""UBATUBA"";""Não"";""Falta de Atenção à Condução"";1;""Colisão transversal"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Simples"";""Reta"";""Sim"";325368;""Automóvel"";""NISSAN/KICKS SV CVT"";2017;""Passageiro"";""Ileso"";31;""Feminino"";1;0;0;0;-23",44441776;-45,"08342743;""SR-SP"";""DEL6"";""UOP03/SP"""
"182503;403033;2019-01-02;""quarta-feira"";""12:00:00"";""SP"";101;48","6;""UBATUBA"";""Sim"";""Desobediência às normas de trânsito pelo condutor"";2;""Colisão traseira"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Simples"";""Reta"";""Sim"";325368;""Automóvel"";""NISSAN/KICKS SV CVT"";2017;""Passageiro"";""Ileso"";58;""Feminino"";1;0;0;0;-23",44441776;-45,"08342743;""SR-SP"";""DEL6"";""UOP03/SP"""
"182503;403033;2019-01-02;""quarta-feira"";""12:00:00"";""SP"";101;48","6;""UBATUBA"";""Não"";""Falta de Atenção à Condução"";2;""Colisão traseira"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Simples"";""Reta"";""Sim"";325368;""Automóvel"";""NISSAN/KICKS SV CVT"";2017;""Passageiro"";""Ileso"";58;""Feminino"";1;0;0;0;-23",44441776;-45,"08342743;""SR-SP"";""DEL6"";""UOP03/SP"""
"182503;403033;2019-01-02;""quarta-feira"";""12:00:00"";""SP"";101;48","6;""UBATUBA"";""Sim"";""Desobediência às normas de trânsito pelo condutor"";1;""Colisão transversal"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Simples"";""Reta"";""Sim"";325368;""Automóvel"";""NISSAN/KICKS SV CVT"";2017;""Passageiro"";""Ileso"";58;""Feminino"";1;0;0;0;-23",44441776;-45,"08342743;""SR-SP"";""DEL6"";""UOP03/SP"""
"182503;403033;2019-01-02;""quarta-feira"";""12:00:00"";""SP"";101;48","6;""UBATUBA"";""Não"";""Falta de Atenção à Condução"";1;""Colisão transversal"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Simples"";""Reta"";""Sim"";325368;""Automóvel"";""NISSAN/KICKS SV CVT"";2017;""Passageiro"";""Ileso"";58;""Feminino"";1;0;0;0;-23",44441776;-45,"08342743;""SR-SP"";""DEL6"";""UOP03/SP"""
"182503;402888;2019-01-02;""quarta-feira"";""12:00:00"";""SP"";101;48","6;""UBATUBA"";""Sim"";""Desobediência às normas de trânsito pelo condutor"";2;""Colisão traseira"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Simples"";""Reta"";""Sim"";325367;""Motocicleta"";""HONDA/CG150 START"";2014;""Condutor"";""Lesões Leves"";26;""Masculino"";0;1;0;0;-23",44441776;-45,"08342743;""SR-SP"";""DEL6"";""UOP03/SP"""
"182503;402888;2019-01-02;""quarta-feira"";""12:00:00"";""SP"";101;48","6;""UBATUBA"";""Não"";""Falta de Atenção à Condução"";2;""Colisão traseira"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Simples"";""Reta"";""Sim"";325367;""Motocicleta"";""HONDA/CG150 START"";2014;""Condutor"";""Lesões Leves"";26;""Masculino"";0;1;0;0;-23",44441776;-45,"08342743;""SR-SP"";""DEL6"";""UOP03/SP"""
"182503;402888;2019-01-02;""quarta-feira"";""12:00:00"";""SP"";101;48","6;""UBATUBA"";""Sim"";""Desobediência às normas de trânsito pelo condutor"";1;""Colisão transversal"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Simples"";""Reta"";""Sim"";325367;""Motocicleta"";""HONDA/CG150 START"";2014;""Condutor"";""Lesões Leves"";26;""Masculino"";0;1;0;0;-23",44441776;-45,"08342743;""SR-SP"";""DEL6"";""UOP03/SP"""
"182503;402888;2019-01-02;""quarta-feira"";""12:00:00"";""SP"";101;48","6;""UBATUBA"";""Não"";""Falta de Atenção à Condução"";1;""Colisão transversal"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Simples"";""Reta"";""Sim"";325367;""Motocicleta"";""HONDA/CG150 START"";2014;""Condutor"";""Lesões Leves"";26;""Masculino"";0;1;0;0;-23",44441776;-45,"08342743;""SR-SP"";""DEL6"";""UOP03/SP"""
"182503;402890;2019-01-02;""quarta-feira"";""12:00:00"";""SP"";101;48","6;""UBATUBA"";""Sim"";""Desobediência às normas de trânsito pelo condutor"";2;""Colisão traseira"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Simples"";""Reta"";""Sim"";325368;""Automóvel"";""NISSAN/KICKS SV CVT"";2017;""Condutor"";""Ileso"";63;""Masculino"";1;0;0;0;-23",44441776;-45,"08342743;""SR-SP"";""DEL6"";""UOP03/SP"""
"182503;402890;2019-01-02;""quarta-feira"";""12:00:00"";""SP"";101;48","6;""UBATUBA"";""Não"";""Falta de Atenção à Condução"";2;""Colisão traseira"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Simples"";""Reta"";""Sim"";325368;""Automóvel"";""NISSAN/KICKS SV CVT"";2017;""Condutor"";""Ileso"";63;""Masculino"";1;0;0;0;-23",44441776;-45,"08342743;""SR-SP"";""DEL6"";""UOP03/SP"""
"182503;402890;2019-01-02;""quarta-feira"";""12:00:00"";""SP"";101;48","6;""UBATUBA"";""Sim"";""Desobediência às normas de trânsito pelo condutor"";1;""Colisão transversal"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Simples"";""Reta"";""Sim"";325368;""Automóvel"";""NISSAN/KICKS SV CVT"";2017;""Condutor"";""Ileso"";63;""Masculino"";1;0;0;0;-23",44441776;-45,"08342743;""SR-SP"";""DEL6"";""UOP03/SP"""
"182503;402890;2019-01-02;""quarta-feira"";""12:00:00"";""SP"";101;48","6;""UBATUBA"";""Não"";""Falta de Atenção à Condução"";1;""Colisão transversal"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Simples"";""Reta"";""Sim"";325368;""Automóvel"";""NISSAN/KICKS SV CVT"";2017;""Condutor"";""Ileso"";63;""Masculino"";1;0;0;0;-23",44441776;-45,"08342743;""SR-SP"";""DEL6"";""UOP03/SP"""
"182504;NA;2019-01-02;""quarta-feira"";""10:15:00"";""BA"";367;72;""PORTO SEGURO"";""Sim"";""Desobediência às normas de trânsito pelo condutor"";1;""Colisão frontal"";""Com Vítimas Feridas"";""Pleno dia"";""Crescente"";""Céu Claro"";""Simples"";""Curva"";""Não"";325588;""Semireboque"";""SR/FACCHINI SRF CT"";2007;""Não Informado"";""Não Informado"";NA;""Não Informado"";0;0;0;0;-16",387493;-39,"481358;""SR-BA"";""DEL10/9"";""UOP01/BA""",
"182504;403161;2019-01-02;""quarta-feira"";""10:15:00"";""BA"";367;72;""PORTO SEGURO"";""Sim"";""Desobediência às normas de trânsito pelo condutor"";1;""Colisão frontal"";""Com Vítimas Feridas"";""Pleno dia"";""Crescente"";""Céu Claro"";""Simples"";""Curva"";""Não"";325316;""Automóvel"";""VW/PARATI 2.0"";1999;""Condutor"";""Lesões Leves"";59;""Masculino"";0;1;0;0;-16",387493;-39,"481358;""SR-BA"";""DEL10/9"";""UOP01/BA""",
"182504;403174;2019-01-02;""quarta-feira"";""10:15:00"";""BA"";367;72;""PORTO SEGURO"";""Sim"";""Desobediência às normas de trânsito pelo condutor"";1;""Colisão frontal"";""Com Vítimas Feridas"";""Pleno dia"";""Crescente"";""Céu Claro"";""Simples"";""Curva"";""Não"";325587;""Caminhão-trator"";""M.BENZ/LS 1634"";2007;""Condutor"";""Ileso"";34;""Masculino"";1;0;0;0;-16",387493;-39,"481358;""SR-BA"";""DEL10/9"";""UOP01/BA""",
"182504;403164;2019-01-02;""quarta-feira"";""10:15:00"";""BA"";367;72;""PORTO SEGURO"";""Sim"";""Desobediência às normas de trânsito pelo condutor"";1;""Colisão frontal"";""Com Vítimas Feridas"";""Pleno dia"";""Crescente"";""Céu Claro"";""Simples"";""Curva"";""Não"";325316;""Automóvel"";""VW/PARATI 2.0"";1999;""Passageiro"";""Lesões Leves"";12;""Feminino"";0;1;0;0;-16",387493;-39,"481358;""SR-BA"";""DEL10/9"";""UOP01/BA""",
"182505;402980;2019-01-02;""quarta-feira"";""11:50:00"";""SC"";101;148;""ITAPEMA"";""Sim"";""Falta de Atenção à Condução"";1;""Colisão lateral"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Sol"";""Dupla"";""Reta"";""Não"";325454;""Automóvel"";""I/CHEV CRUZE LTZ NB AT"";2016;""Condutor"";""Ileso"";47;""Masculino"";1;0;0;0;-27",109;-48,"6126;""SR-SC"";""DEL8/4"";""UOP03/SC""",
"182505;402979;2019-01-02;""quarta-feira"";""11:50:00"";""SC"";101;148;""ITAPEMA"";""Sim"";""Falta de Atenção à Condução"";1;""Colisão lateral"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Sol"";""Dupla"";""Reta"";""Não"";325451;""Motocicleta"";""HONDA/CB 250F TWISTER"";2016;""Condutor"";""Lesões Leves"";50;""Masculino"";0;1;0;0;-27",109;-48,"6126;""SR-SC"";""DEL8/4"";""UOP03/SC""",
"182506;402878;2019-01-02;""quarta-feira"";""11:05:00"";""ES"";101;270","5;""SERRA"";""Sim"";""Falta de Atenção à Condução"";1;""Colisão lateral"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Múltipla"";""Interseção de vias"";""Sim"";325361;""Motoneta"";""HONDA/C100 BIZ"";2000;""Condutor"";""Lesões Leves"";65;""Masculino"";0;1;0;0;-20",23007439;-40,"27263972;""SR-ES"";""DEL12/2"";""UOP01/ES"""
"182506;402876;2019-01-02;""quarta-feira"";""11:05:00"";""ES"";101;270","5;""SERRA"";""Sim"";""Falta de Atenção à Condução"";1;""Colisão lateral"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Múltipla"";""Interseção de vias"";""Sim"";325356;""Automóvel"";""HONDA/HR-V EXL CVT"";2015;""Condutor"";""Ileso"";67;""Masculino"";1;0;0;0;-20",23007439;-40,"27263972;""SR-ES"";""DEL12/2"";""UOP01/ES"""
"182507;403153;2019-01-02;""quarta-feira"";""09:20:00"";""BA"";101;490","5;""ITAJUIPE"";""Sim"";""Falta de Atenção à Condução"";1;""Colisão traseira"";""Com Vítimas Feridas"";""Pleno dia"";""Crescente"";""Céu Claro"";""Simples"";""Interseção de vias"";""Não"";325320;""Motocicleta"";""JTA/SUZUKI EN125 YES SE"";2011;""Condutor"";""Lesões Graves"";20;""Masculino"";0;0;1;0;-14",69581758;-39,"36538696;""SR-BA"";""DEL10/5"";""UOP01/BA"""
"182507;402835;2019-01-02;""quarta-feira"";""09:20:00"";""BA"";101;490","5;""ITAJUIPE"";""Sim"";""Falta de Atenção à Condução"";1;""Colisão traseira"";""Com Vítimas Feridas"";""Pleno dia"";""Crescente"";""Céu Claro"";""Simples"";""Interseção de vias"";""Não"";325319;""Automóvel"";""VW/GOLF"";2000;""Condutor"";""Ileso"";39;""Masculino"";1;0;0;0;-14",69581758;-39,"36538696;""SR-BA"";""DEL10/5"";""UOP01/BA"""
"182510;NA;2019-01-02;""quarta-feira"";""11:47:00"";""RJ"";493;60;""DUQUE DE CAXIAS"";""Sim"";""Condutor Dormindo"";1;""Tombamento"";""Com Vítimas Feridas"";""Pleno dia"";""Crescente"";""Céu Claro"";""Dupla"";""Reta"";""Não"";325380;""Semireboque"";""SR/GUERRA AG PC"";2008;""Não Informado"";""Não Informado"";NA;""Não Informado"";0;0;0;0;-22",672079;-43,"285179;""SR-RJ"";""DEL5/1"";""UOP03/RJ""",
"182510;NA;2019-01-02;""quarta-feira"";""11:47:00"";""RJ"";493;60;""DUQUE DE CAXIAS"";""Não"";""Velocidade Incompatível"";1;""Tombamento"";""Com Vítimas Feridas"";""Pleno dia"";""Crescente"";""Céu Claro"";""Dupla"";""Reta"";""Não"";325380;""Semireboque"";""SR/GUERRA AG PC"";2008;""Não Informado"";""Não Informado"";NA;""Não Informado"";0;0;0;0;-22",672079;-43,"285179;""SR-RJ"";""DEL5/1"";""UOP03/RJ""",
"182510;NA;2019-01-02;""quarta-feira"";""11:47:00"";""RJ"";493;60;""DUQUE DE CAXIAS"";""Sim"";""Condutor Dormindo"";1;""Tombamento"";""Com Vítimas Feridas"";""Pleno dia"";""Crescente"";""Céu Claro"";""Dupla"";""Reta"";""Não"";325379;""Semireboque"";""SR/GUERRA AG PC"";2008;""Não Informado"";""Não Informado"";NA;""Não Informado"";0;0;0;0;-22",672079;-43,"285179;""SR-RJ"";""DEL5/1"";""UOP03/RJ""",
"182510;NA;2019-01-02;""quarta-feira"";""11:47:00"";""RJ"";493;60;""DUQUE DE CAXIAS"";""Não"";""Velocidade Incompatível"";1;""Tombamento"";""Com Vítimas Feridas"";""Pleno dia"";""Crescente"";""Céu Claro"";""Dupla"";""Reta"";""Não"";325379;""Semireboque"";""SR/GUERRA AG PC"";2008;""Não Informado"";""Não Informado"";NA;""Não Informado"";0;0;0;0;-22",672079;-43,"285179;""SR-RJ"";""DEL5/1"";""UOP03/RJ""",
