"id;""pesid"";""data_inversa"";""dia_semana"";""horario"";""uf"";""br"";""km"";""municipio"";""causa_principal"";""causa_acidente"";""ordem_tipo_acidente"";""tipo_acidente"";""classificacao_acidente"";""fase_dia"";""sentido_via"";""condicao_metereologica"";""tipo_pista"";""tracado_via"";""uso_solo"";""id_veiculo"";""tipo_veiculo"";""marca"";""ano_fabricacao_veiculo"";""tipo_envolvido"";""estado_fisico"";""idade"";""sexo"";""ilesos"";""feridos_leves"";""feridos_graves"";""mortos"";""latitude"";""longitude"";""regional"";""delegacia"";""uop""",,,
"260868;580495;2020-01-04;""sábado"";""19:30:00"";""RS"";101;7;""TORRES"";""Sim"";""Falta de Atenção à Condução"";1;""Colisão transversal"";""Com Vítimas Feridas"";""Plena Noite"";""Crescente"";""Nublado"";""Dupla"";""Rotatória"";""Sim"";465427;""Automóvel"";""RENAULT/SANDERO EXP1016V"";2012;""Passageiro"";""Ileso"";19;""Feminino"";1;0;0;0;-29",35339556;-49,"79995251;""SR-RS"";""DEL9/3"";""UOP02/RS""",
"260868;580373;2020-01-04;""sábado"";""19:30:00"";""RS"";101;7;""TORRES"";""Sim"";""Falta de Atenção à Condução"";1;""Colisão transversal"";""Com Vítimas Feridas"";""Plena Noite"";""Crescente"";""Nublado"";""Dupla"";""Rotatória"";""Sim"";465427;""Automóvel"";""RENAULT/SANDERO EXP1016V"";2012;""Condutor"";""Ileso"";25;""Masculino"";1;0;0;0;-29",35339556;-49,"79995251;""SR-RS"";""DEL9/3"";""UOP02/RS""",
"260868;580375;2020-01-04;""sábado"";""19:30:00"";""RS"";101;7;""TORRES"";""Sim"";""Falta de Atenção à Condução"";1;""Colisão transversal"";""Com Vítimas Feridas"";""Plena Noite"";""Crescente"";""Nublado"";""Dupla"";""Rotatória"";""Sim"";465427;""Automóvel"";""RENAULT/SANDERO EXP1016V"";2012;""Passageiro"";""Lesões Leves"";27;""Feminino"";0;1;0;0;-29",35339556;-49,"79995251;""SR-RS"";""DEL9/3"";""UOP02/RS""",
"260868;580374;2020-01-04;""sábado"";""19:30:00"";""RS"";101;7;""TORRES"";""Sim"";""Falta de Atenção à Condução"";1;""Colisão transversal"";""Com Vítimas Feridas"";""Plena Noite"";""Crescente"";""Nublado"";""Dupla"";""Rotatória"";""Sim"";465427;""Automóvel"";""RENAULT/SANDERO EXP1016V"";2012;""Passageiro"";""Lesões Leves"";36;""Masculino"";0;1;0;0;-29",35339556;-49,"79995251;""SR-RS"";""DEL9/3"";""UOP02/RS""",
"260868;580372;2020-01-04;""sábado"";""19:30:00"";""RS"";101;7;""TORRES"";""Sim"";""Falta de Atenção à Condução"";1;""Colisão transversal"";""Com Vítimas Feridas"";""Plena Noite"";""Crescente"";""Nublado"";""Dupla"";""Rotatória"";""Sim"";465426;""Caminhonete"";""GM/S10 ADVANTAGE S"";2010;""Passageiro"";""Ileso"";39;""Feminino"";1;0;0;0;-29",35339556;-49,"79995251;""SR-RS"";""DEL9/3"";""UOP02/RS""",
"260868;580371;2020-01-04;""sábado"";""19:30:00"";""RS"";101;7;""TORRES"";""Sim"";""Falta de Atenção à Condução"";1;""Colisão transversal"";""Com Vítimas Feridas"";""Plena Noite"";""Crescente"";""Nublado"";""Dupla"";""Rotatória"";""Sim"";465426;""Caminhonete"";""GM/S10 ADVANTAGE S"";2010;""Condutor"";""Ileso"";27;""Masculino"";1;0;0;0;-29",35339556;-49,"79995251;""SR-RS"";""DEL9/3"";""UOP02/RS""",
"260869;580402;2020-01-04;""sábado"";""18:30:00"";""SC"";101;70","8;""ARAQUARI"";""Sim"";""Falta de Atenção à Condução"";1;""Queda de ocupante de veículo"";""Com Vítimas Feridas"";""Anoitecer"";""Decrescente"";""Nublado"";""Múltipla"";""Curva"";""Não"";465436;""Motoneta"";""HONDA/BIZ 125 ES"";2009;""Condutor"";""Lesões Leves"";31;""Feminino"";0;1;0;0;-26",51082007;-48,"72345612;""SR-SC"";""DEL8/3"";""UOP02/SC"""
"260870;580530;2020-01-04;""sábado"";""19:30:00"";""SP"";381;85;""SAO PAULO"";""Sim"";""Falta de Atenção do Pedestre"";1;""Atropelamento de Pedestre"";""Com Vítimas Fatais"";""Plena Noite"";""Decrescente"";""Nublado"";""Dupla"";""Reta"";""Sim"";465485;""Automóvel"";""FIAT/PALIO EX"";1999;""Pedestre"";""Óbito"";NA;""Masculino"";0;0;0;1;-23",449343;-46,"56983501;""SR-SP"";""DEL6/3"";""UOP02/SP""",
"260870;580527;2020-01-04;""sábado"";""19:30:00"";""SP"";381;85;""SAO PAULO"";""Sim"";""Falta de Atenção do Pedestre"";1;""Atropelamento de Pedestre"";""Com Vítimas Fatais"";""Plena Noite"";""Decrescente"";""Nublado"";""Dupla"";""Reta"";""Sim"";465485;""Automóvel"";""FIAT/PALIO EX"";1999;""Condutor"";""Ileso"";46;""Masculino"";1;0;0;0;-23",449343;-46,"56983501;""SR-SP"";""DEL6/3"";""UOP02/SP""",
"260870;580530;2020-01-04;""sábado"";""19:30:00"";""SP"";381;85;""SAO PAULO"";""Não"";""Falta de Atenção à Condução"";1;""Atropelamento de Pedestre"";""Com Vítimas Fatais"";""Plena Noite"";""Decrescente"";""Nublado"";""Dupla"";""Reta"";""Sim"";465485;""Automóvel"";""FIAT/PALIO EX"";1999;""Pedestre"";""Óbito"";NA;""Masculino"";0;0;0;1;-23",449343;-46,"56983501;""SR-SP"";""DEL6/3"";""UOP02/SP""",
"260870;580527;2020-01-04;""sábado"";""19:30:00"";""SP"";381;85;""SAO PAULO"";""Não"";""Falta de Atenção à Condução"";1;""Atropelamento de Pedestre"";""Com Vítimas Fatais"";""Plena Noite"";""Decrescente"";""Nublado"";""Dupla"";""Reta"";""Sim"";465485;""Automóvel"";""FIAT/PALIO EX"";1999;""Condutor"";""Ileso"";46;""Masculino"";1;0;0;0;-23",449343;-46,"56983501;""SR-SP"";""DEL6/3"";""UOP02/SP""",
"260871;580338;2020-01-04;""sábado"";""18:25:00"";""SC"";282;305","1;""VARGEM"";""Não"";""Avarias e/ou desgaste excessivo no pneu"";2;""Colisão com objeto estático"";""Com Vítimas Feridas"";""Pleno dia"";""Crescente"";""Chuva"";""Simples"";""Não Informado"";""Não"";465411;""Automóvel"";""PEUGEOT/208 ACTIVE"";2014;""Condutor"";""Lesões Leves"";26;""Masculino"";0;1;0;0;-27",500679;-50,"949047;""SR-SC"";""DEL7"";""UOP08/SC"""
"260871;580338;2020-01-04;""sábado"";""18:25:00"";""SC"";282;305","1;""VARGEM"";""Não"";""Avarias e/ou desgaste excessivo no pneu"";1;""Saída de leito carroçável"";""Com Vítimas Feridas"";""Pleno dia"";""Crescente"";""Chuva"";""Simples"";""Não Informado"";""Não"";465411;""Automóvel"";""PEUGEOT/208 ACTIVE"";2014;""Condutor"";""Lesões Leves"";26;""Masculino"";0;1;0;0;-27",500679;-50,"949047;""SR-SC"";""DEL7"";""UOP08/SC"""
"260871;580338;2020-01-04;""sábado"";""18:25:00"";""SC"";282;305","1;""VARGEM"";""Sim"";""Velocidade Incompatível"";2;""Colisão com objeto estático"";""Com Vítimas Feridas"";""Pleno dia"";""Crescente"";""Chuva"";""Simples"";""Não Informado"";""Não"";465411;""Automóvel"";""PEUGEOT/208 ACTIVE"";2014;""Condutor"";""Lesões Leves"";26;""Masculino"";0;1;0;0;-27",500679;-50,"949047;""SR-SC"";""DEL7"";""UOP08/SC"""
"260871;580338;2020-01-04;""sábado"";""18:25:00"";""SC"";282;305","1;""VARGEM"";""Sim"";""Velocidade Incompatível"";1;""Saída de leito carroçável"";""Com Vítimas Feridas"";""Pleno dia"";""Crescente"";""Chuva"";""Simples"";""Não Informado"";""Não"";465411;""Automóvel"";""PEUGEOT/208 ACTIVE"";2014;""Condutor"";""Lesões Leves"";26;""Masculino"";0;1;0;0;-27",500679;-50,"949047;""SR-SC"";""DEL7"";""UOP08/SC"""
"260874;580355;2020-01-04;""sábado"";""15:35:00"";""SC"";280;96;""CORUPA"";""Sim"";""Velocidade Incompatível"";1;""Saída de leito carroçável"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Chuva"";""Simples"";""Curva"";""Não"";465415;""Automóvel"";""I/JAC J2 1.4"";2013;""Passageiro"";""Lesões Leves"";60;""Feminino"";0;1;0;0;-26",38369074;-49,"32175219;""SR-SC"";""DEL8/6"";""UOP03/SC""",
"260874;580353;2020-01-04;""sábado"";""15:35:00"";""SC"";280;96;""CORUPA"";""Sim"";""Velocidade Incompatível"";1;""Saída de leito carroçável"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Chuva"";""Simples"";""Curva"";""Não"";465415;""Automóvel"";""I/JAC J2 1.4"";2013;""Condutor"";""Lesões Leves"";42;""Feminino"";0;1;0;0;-26",38369074;-49,"32175219;""SR-SC"";""DEL8/6"";""UOP03/SC""",
"260875;582867;2020-01-04;""sábado"";""20:00:00"";""ES"";101;360","9;""ANCHIETA"";""Sim"";""Velocidade Incompatível"";1;""Tombamento"";""Com Vítimas Feridas"";""Plena Noite"";""Crescente"";""Chuva"";""Simples"";""Curva"";""Não"";465535;""Caminhão-trator"";""SCANIA/G 420 A4X2"";2010;""Condutor"";""Lesões Leves"";43;""Masculino"";0;1;0;0;-20",7043621;-40,"71735486;""SR-ES"";""DEL12/3"";""UOP01/ES"""
"260875;NA;2020-01-04;""sábado"";""20:00:00"";""ES"";101;360","9;""ANCHIETA"";""Sim"";""Velocidade Incompatível"";1;""Tombamento"";""Com Vítimas Feridas"";""Plena Noite"";""Crescente"";""Chuva"";""Simples"";""Curva"";""Não"";467002;""Semireboque"";""SR/IBIPORA SR3E FRIG"";2008;""Não Informado"";""Não Informado"";NA;""Não Informado"";0;0;0;0;-20",7043621;-40,"71735486;""SR-ES"";""DEL12/3"";""UOP01/ES"""
"260877;580360;2020-01-04;""sábado"";""11:13:00"";""MT"";174;445;""NOVA LACERDA"";""Sim"";""Fenômenos da Natureza"";1;""Colisão com objeto estático"";""Sem Vítimas"";""Pleno dia"";""Crescente"";""Chuva"";""Simples"";""Reta"";""Não"";465419;""Caminhonete"";""CHEVROLET/S10 LTZ DD4A"";2018;""Condutor"";""Ileso"";63;""Masculino"";1;0;0;0;-14",01723092;-59,"74997526;""SR-MT"";""DEL2/7"";""UOP01/MT""",
"260878;584026;2020-01-04;""sábado"";""15:30:00"";""MG"";116;508","9;""UBAPORANGA"";""Sim"";""Defeito Mecânico no Veículo"";1;""Colisão traseira"";""Com Vítimas Feridas"";""Pleno dia"";""Crescente"";""Céu Claro"";""Simples"";""Reta"";""Sim"";467921;""Automóvel"";"""";NA;""Condutor"";""Ileso"";NA;""Masculino"";1;0;0;0;-19",62776197;-42,"10624519;""SR-MG"";""DEL4/6"";""UOP02/MG"""
"260878;584028;2020-01-04;""sábado"";""15:30:00"";""MG"";116;508","9;""UBAPORANGA"";""Sim"";""Defeito Mecânico no Veículo"";1;""Colisão traseira"";""Com Vítimas Feridas"";""Pleno dia"";""Crescente"";""Céu Claro"";""Simples"";""Reta"";""Sim"";465423;""Automóvel"";""I/NISSAN SENTRA UNIQUE"";2015;""Passageiro"";""Lesões Leves"";81;""Masculino"";0;1;0;0;-19",62776197;-42,"10624519;""SR-MG"";""DEL4/6"";""UOP02/MG"""
"260878;584025;2020-01-04;""sábado"";""15:30:00"";""MG"";116;508","9;""UBAPORANGA"";""Sim"";""Defeito Mecânico no Veículo"";1;""Colisão traseira"";""Com Vítimas Feridas"";""Pleno dia"";""Crescente"";""Céu Claro"";""Simples"";""Reta"";""Sim"";465423;""Automóvel"";""I/NISSAN SENTRA UNIQUE"";2015;""Condutor"";""Ileso"";48;""Masculino"";1;0;0;0;-19",62776197;-42,"10624519;""SR-MG"";""DEL4/6"";""UOP02/MG"""
"260878;584023;2020-01-04;""sábado"";""15:30:00"";""MG"";116;508","9;""UBAPORANGA"";""Sim"";""Defeito Mecânico no Veículo"";1;""Colisão traseira"";""Com Vítimas Feridas"";""Pleno dia"";""Crescente"";""Céu Claro"";""Simples"";""Reta"";""Sim"";465422;""Caminhão"";""FORD/F4000"";1992;""Condutor"";""Ileso"";60;""Masculino"";1;0;0;0;-19",62776197;-42,"10624519;""SR-MG"";""DEL4/6"";""UOP02/MG"""
"260878;584027;2020-01-04;""sábado"";""15:30:00"";""MG"";116;508","9;""UBAPORANGA"";""Sim"";""Defeito Mecânico no Veículo"";1;""Colisão traseira"";""Com Vítimas Feridas"";""Pleno dia"";""Crescente"";""Céu Claro"";""Simples"";""Reta"";""Sim"";467922;""Caminhão"";"""";NA;""Condutor"";""Ileso"";NA;""Masculino"";1;0;0;0;-19",62776197;-42,"10624519;""SR-MG"";""DEL4/6"";""UOP02/MG"""
"260879;582108;2020-01-04;""sábado"";""15:00:00"";""SC"";280;91;""CORUPA"";""Sim"";""Pista Escorregadia"";1;""Tombamento"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Chuva"";""Simples"";""Curva"";""Não"";465452;""Automóvel"";""GM/CORSA HATCH MAXX"";2011;""Condutor"";""Lesões Leves"";67;""Feminino"";0;1;0;0;-26",40198057;-49,"29053774;""SR-SC"";""DEL8/6"";""UOP03/SC""",
"260880;580451;2020-01-04;""sábado"";""20:40:00"";""PE"";101;65","5;""RECIFE"";""Sim"";""Falta de Atenção à Condução"";1;""Colisão transversal"";""Com Vítimas Feridas"";""Plena Noite"";""Crescente"";""Céu Claro"";""Dupla"";""Reta"";""Sim"";465437;""Automóvel"";""FIAT/SIENA EL 1.4 FLEX"";2013;""Condutor"";""Ileso"";34;""Masculino"";1;0;0;0;-8",02478597;-34,"94276635;""SR-PE"";""DEL11/1"";""UOP01/PE"""
"260880;580518;2020-01-04;""sábado"";""20:40:00"";""PE"";101;65","5;""RECIFE"";""Sim"";""Falta de Atenção à Condução"";1;""Colisão transversal"";""Com Vítimas Feridas"";""Plena Noite"";""Crescente"";""Céu Claro"";""Dupla"";""Reta"";""Sim"";465536;""Bicicleta"";"""";NA;""Condutor"";""Lesões Leves"";NA;""Masculino"";0;1;0;0;-8",02478597;-34,"94276635;""SR-PE"";""DEL11/1"";""UOP01/PE"""
"260881;581952;2020-01-04;""sábado"";""20:40:00"";""BA"";116;441","9;""FEIRA DE SANTANA"";""Sim"";""Velocidade Incompatível"";2;""Capotamento"";""Com Vítimas Feridas"";""Plena Noite"";""Crescente"";""Chuva"";""Dupla"";""Curva"";""Não"";465458;""Automóvel"";""PEUGEOT/208 GRIFFE A"";2014;""Condutor"";""Lesões Leves"";29;""Masculino"";0;1;0;0;-12",33163605;-39,"06586497;""SR-BA"";""DEL10/2"";""UOP01/BA"""
"260881;581952;2020-01-04;""sábado"";""20:40:00"";""BA"";116;441","9;""FEIRA DE SANTANA"";""Sim"";""Velocidade Incompatível"";1;""Saída de leito carroçável"";""Com Vítimas Feridas"";""Plena Noite"";""Crescente"";""Chuva"";""Dupla"";""Curva"";""Não"";465458;""Automóvel"";""PEUGEOT/208 GRIFFE A"";2014;""Condutor"";""Lesões Leves"";29;""Masculino"";0;1;0;0;-12",33163605;-39,"06586497;""SR-BA"";""DEL10/2"";""UOP01/BA"""
"260882;580499;2020-01-04;""sábado"";""17:30:00"";""PI"";343;27","8;""PARNAIBA"";""Sim"";""Ingestão de Álcool"";1;""Colisão traseira"";""Sem Vítimas"";""Plena Noite"";""Crescente"";""Chuva"";""Simples"";""Reta"";""Sim"";465526;""Motocicleta"";""HONDA/CG 125 FAN KS"";2014;""Condutor"";""Ileso"";22;""Masculino"";1;0;0;0;-3",043463;-41,"773762;""SR-PI"";""DEL17/5"";""UOP01/PI"""
"260882;580454;2020-01-04;""sábado"";""17:30:00"";""PI"";343;27","8;""PARNAIBA"";""Sim"";""Ingestão de Álcool"";1;""Colisão traseira"";""Sem Vítimas"";""Plena Noite"";""Crescente"";""Chuva"";""Simples"";""Reta"";""Sim"";465484;""Automóvel"";""TOYOTA/ETIOS SD XS 15 MT"";2018;""Condutor"";""Ileso"";33;""Masculino"";1;0;0;0;-3",043463;-41,"773762;""SR-PI"";""DEL17/5"";""UOP01/PI"""
"260883;582090;2020-01-04;""sábado"";""17:55:00"";""SC"";280;100","9;""CORUPA"";""Sim"";""Pista Escorregadia"";1;""Saída de leito carroçável"";""Sem Vítimas"";""Pleno dia"";""Crescente"";""Garoa/Chuvisco"";""Simples"";""Curva"";""Não"";465451;""Camioneta"";""I/GM TRACKER 2.0"";2013;""Condutor"";""Ileso"";58;""Masculino"";1;0;0;0;-26",37158361;-49,"33137101;""SR-SC"";""DEL8/6"";""UOP03/SC"""
"260884;581983;2020-01-04;""sábado"";""19:40:00"";""BA"";116;459;""SANTO ESTEVAO"";""Sim"";""Não guardar distância de segurança"";1;""Colisão traseira"";""Com Vítimas Feridas"";""Plena Noite"";""Crescente"";""Nublado"";""Simples"";""Reta"";""Não"";465465;""Motocicleta"";""HONDA/CG 150 FAN ESI"";2011;""Condutor"";""Lesões Graves"";21;""Masculino"";0;0;1;0;-12",42081589;-39,"19884407;""SR-BA"";""DEL10/2"";""UOP01/BA""",
"260884;581986;2020-01-04;""sábado"";""19:40:00"";""BA"";116;459;""SANTO ESTEVAO"";""Sim"";""Não guardar distância de segurança"";1;""Colisão traseira"";""Com Vítimas Feridas"";""Plena Noite"";""Crescente"";""Nublado"";""Simples"";""Reta"";""Não"";466465;""Caminhão"";"""";NA;""Condutor"";""Não Informado"";NA;""Não Informado"";0;0;0;0;-12",42081589;-39,"19884407;""SR-BA"";""DEL10/2"";""UOP01/BA""",
"260886;580441;2020-01-04;""sábado"";""20:30:00"";""RS"";290;71","4;""GRAVATAI"";""Sim"";""Velocidade Incompatível"";1;""Saída de leito carroçável"";""Com Vítimas Feridas"";""Plena Noite"";""Decrescente"";""Céu Claro"";""Múltipla"";""Reta"";""Não"";465473;""Automóvel"";""HYUNDAI/HB20 1.0M COMFOR"";2016;""Passageiro"";""Lesões Leves"";20;""Feminino"";0;1;0;0;-29",948053;-50,"956192;""SR-RS"";""DEL9/3"";""UOP01/RS"""
"260886;580442;2020-01-04;""sábado"";""20:30:00"";""RS"";290;71","4;""GRAVATAI"";""Sim"";""Velocidade Incompatível"";1;""Saída de leito carroçável"";""Com Vítimas Feridas"";""Plena Noite"";""Decrescente"";""Céu Claro"";""Múltipla"";""Reta"";""Não"";465473;""Automóvel"";""HYUNDAI/HB20 1.0M COMFOR"";2016;""Passageiro"";""Lesões Graves"";27;""Feminino"";0;0;1;0;-29",948053;-50,"956192;""SR-RS"";""DEL9/3"";""UOP01/RS"""
"260886;580440;2020-01-04;""sábado"";""20:30:00"";""RS"";290;71","4;""GRAVATAI"";""Sim"";""Velocidade Incompatível"";1;""Saída de leito carroçável"";""Com Vítimas Feridas"";""Plena Noite"";""Decrescente"";""Céu Claro"";""Múltipla"";""Reta"";""Não"";465473;""Automóvel"";""HYUNDAI/HB20 1.0M COMFOR"";2016;""Condutor"";""Lesões Leves"";22;""Masculino"";0;1;0;0;-29",948053;-50,"956192;""SR-RS"";""DEL9/3"";""UOP01/RS"""
"260887;NA;2020-01-04;""sábado"";""20:40:00"";""PE"";104;35;""CARUARU"";""Sim"";""Ingestão de Álcool"";1;""Colisão traseira"";""Sem Vítimas"";""Plena Noite"";""Decrescente"";""Céu Claro"";""Dupla"";""Reta"";""Não"";468211;""Semireboque"";"""";NA;""Não Informado"";""Não Informado"";NA;""Não Informado"";0;0;0;0;-8",0567;-36,"0485;""SR-PE"";""DEL11/2"";""UOP01/PE""",
"260887;580510;2020-01-04;""sábado"";""20:40:00"";""PE"";104;35;""CARUARU"";""Sim"";""Ingestão de Álcool"";1;""Colisão traseira"";""Sem Vítimas"";""Plena Noite"";""Decrescente"";""Céu Claro"";""Dupla"";""Reta"";""Não"";465477;""Caminhonete"";""GM/S10 DE LUXE 2.8 D 4X4"";2002;""Condutor"";""Ileso"";37;""Masculino"";1;0;0;0;-8",0567;-36,"0485;""SR-PE"";""DEL11/2"";""UOP01/PE""",
"260887;580508;2020-01-04;""sábado"";""20:40:00"";""PE"";104;35;""CARUARU"";""Sim"";""Ingestão de Álcool"";1;""Colisão traseira"";""Sem Vítimas"";""Plena Noite"";""Decrescente"";""Céu Claro"";""Dupla"";""Reta"";""Não"";465478;""Caminhão"";""M.BENZ/L 1113"";1980;""Condutor"";""Ileso"";NA;""Masculino"";1;0;0;0;-8",0567;-36,"0485;""SR-PE"";""DEL11/2"";""UOP01/PE""",
"260887;NA;2020-01-04;""sábado"";""20:40:00"";""PE"";104;35;""CARUARU"";""Não"";""Deficiência ou não Acionamento do Sistema de Iluminação/Sinalização do Veículo"";1;""Colisão traseira"";""Sem Vítimas"";""Plena Noite"";""Decrescente"";""Céu Claro"";""Dupla"";""Reta"";""Não"";468211;""Semireboque"";"""";NA;""Não Informado"";""Não Informado"";NA;""Não Informado"";0;0;0;0;-8",0567;-36,"0485;""SR-PE"";""DEL11/2"";""UOP01/PE""",
"260887;580510;2020-01-04;""sábado"";""20:40:00"";""PE"";104;35;""CARUARU"";""Não"";""Deficiência ou não Acionamento do Sistema de Iluminação/Sinalização do Veículo"";1;""Colisão traseira"";""Sem Vítimas"";""Plena Noite"";""Decrescente"";""Céu Claro"";""Dupla"";""Reta"";""Não"";465477;""Caminhonete"";""GM/S10 DE LUXE 2.8 D 4X4"";2002;""Condutor"";""Ileso"";37;""Masculino"";1;0;0;0;-8",0567;-36,"0485;""SR-PE"";""DEL11/2"";""UOP01/PE""",
"260887;580508;2020-01-04;""sábado"";""20:40:00"";""PE"";104;35;""CARUARU"";""Não"";""Deficiência ou não Acionamento do Sistema de Iluminação/Sinalização do Veículo"";1;""Colisão traseira"";""Sem Vítimas"";""Plena Noite"";""Decrescente"";""Céu Claro"";""Dupla"";""Reta"";""Não"";465478;""Caminhão"";""M.BENZ/L 1113"";1980;""Condutor"";""Ileso"";NA;""Masculino"";1;0;0;0;-8",0567;-36,"0485;""SR-PE"";""DEL11/2"";""UOP01/PE""",
"260887;NA;2020-01-04;""sábado"";""20:40:00"";""PE"";104;35;""CARUARU"";""Não"";""Não guardar distância de segurança"";1;""Colisão traseira"";""Sem Vítimas"";""Plena Noite"";""Decrescente"";""Céu Claro"";""Dupla"";""Reta"";""Não"";468211;""Semireboque"";"""";NA;""Não Informado"";""Não Informado"";NA;""Não Informado"";0;0;0;0;-8",0567;-36,"0485;""SR-PE"";""DEL11/2"";""UOP01/PE""",
"260887;580510;2020-01-04;""sábado"";""20:40:00"";""PE"";104;35;""CARUARU"";""Não"";""Não guardar distância de segurança"";1;""Colisão traseira"";""Sem Vítimas"";""Plena Noite"";""Decrescente"";""Céu Claro"";""Dupla"";""Reta"";""Não"";465477;""Caminhonete"";""GM/S10 DE LUXE 2.8 D 4X4"";2002;""Condutor"";""Ileso"";37;""Masculino"";1;0;0;0;-8",0567;-36,"0485;""SR-PE"";""DEL11/2"";""UOP01/PE""",
"260887;580508;2020-01-04;""sábado"";""20:40:00"";""PE"";104;35;""CARUARU"";""Não"";""Não guardar distância de segurança"";1;""Colisão traseira"";""Sem Vítimas"";""Plena Noite"";""Decrescente"";""Céu Claro"";""Dupla"";""Reta"";""Não"";465478;""Caminhão"";""M.BENZ/L 1113"";1980;""Condutor"";""Ileso"";NA;""Masculino"";1;0;0;0;-8",0567;-36,"0485;""SR-PE"";""DEL11/2"";""UOP01/PE""",
"260888;582459;2020-01-04;""sábado"";""21:00:00"";""RS"";116;267;""CANOAS"";""Sim"";""Ingestão de Álcool"";1;""Colisão com objeto estático"";""Com Vítimas Feridas"";""Anoitecer"";""Decrescente"";""Céu Claro"";""Múltipla"";""Reta"";""Não"";465529;""Automóvel"";""FIAT/UNO ELECTRONIC"";1995;""Condutor"";""Lesões Leves"";50;""Masculino"";0;1;0;0;-29",94142398;-51,"17697062;""SR-RS"";""DEL9/1"";""UOP01/RS""",
"260889;580383;2020-01-04;""sábado"";""14:40:00"";""MG"";116;649","7;""FERVEDOURO"";""Sim"";""Desobediência às normas de trânsito pelo condutor"";1;""Colisão transversal"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Nublado"";""Simples"";""Reta"";""Não"";465433;""Motocicleta"";""HONDA/CG 125 FAN"";2007;""Testemunha"";""Não Informado"";NA;""Não Informado"";0;0;0;0;-20",71135078;-42,"28083825;""SR-MG"";""DEL4/7"";""UOP03/MG"""
"260889;580382;2020-01-04;""sábado"";""14:40:00"";""MG"";116;649","7;""FERVEDOURO"";""Sim"";""Desobediência às normas de trânsito pelo condutor"";1;""Colisão transversal"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Nublado"";""Simples"";""Reta"";""Não"";465433;""Motocicleta"";""HONDA/CG 125 FAN"";2007;""Condutor"";""Lesões Leves"";25;""Feminino"";0;1;0;0;-20",71135078;-42,"28083825;""SR-MG"";""DEL4/7"";""UOP03/MG"""
"260889;580525;2020-01-04;""sábado"";""14:40:00"";""MG"";116;649","7;""FERVEDOURO"";""Sim"";""Desobediência às normas de trânsito pelo condutor"";1;""Colisão transversal"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Nublado"";""Simples"";""Reta"";""Não"";465543;""Caminhonete"";""I/HAFEI RUIYI PICKUP L"";2010;""Condutor"";""Ileso"";NA;""Masculino"";1;0;0;0;-20",71135078;-42,"28083825;""SR-MG"";""DEL4/7"";""UOP03/MG"""
"260889;580383;2020-01-04;""sábado"";""14:40:00"";""MG"";116;649","7;""FERVEDOURO"";""Sim"";""Desobediência às normas de trânsito pelo condutor"";1;""Colisão transversal"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Nublado"";""Simples"";""Reta"";""Não"";465543;""Caminhonete"";""I/HAFEI RUIYI PICKUP L"";2010;""Testemunha"";""Não Informado"";NA;""Não Informado"";0;0;0;0;-20",71135078;-42,"28083825;""SR-MG"";""DEL4/7"";""UOP03/MG"""
"260890;580520;2020-01-04;""sábado"";""19:40:00"";""MS"";163;484","4;""CAMPO GRANDE"";""Sim"";""Ingestão de Álcool"";1;""Colisão transversal"";""Sem Vítimas"";""Plena Noite"";""Decrescente"";""Céu Claro"";""Simples"";""Reta"";""Não"";465467;""Automóvel"";""FIAT/SIENA ATTRACTIV 1.4"";2014;""Condutor"";""Ileso"";36;""Feminino"";1;0;0;0;-20",45104898;-54,"5403266;""SR-MS"";""DEL3/1"";""UOP02/MS"""
"260890;580515;2020-01-04;""sábado"";""19:40:00"";""MS"";163;484","4;""CAMPO GRANDE"";""Sim"";""Ingestão de Álcool"";1;""Colisão transversal"";""Sem Vítimas"";""Plena Noite"";""Decrescente"";""Céu Claro"";""Simples"";""Reta"";""Não"";465466;""Automóvel"";""FIAT/PALIO ATTRACTIV 1.0"";2012;""Passageiro"";""Ileso"";38;""Feminino"";1;0;0;0;-20",45104898;-54,"5403266;""SR-MS"";""DEL3/1"";""UOP02/MS"""
"260890;580513;2020-01-04;""sábado"";""19:40:00"";""MS"";163;484","4;""CAMPO GRANDE"";""Sim"";""Ingestão de Álcool"";1;""Colisão transversal"";""Sem Vítimas"";""Plena Noite"";""Decrescente"";""Céu Claro"";""Simples"";""Reta"";""Não"";465466;""Automóvel"";""FIAT/PALIO ATTRACTIV 1.0"";2012;""Condutor"";""Ileso"";47;""Masculino"";1;0;0;0;-20",45104898;-54,"5403266;""SR-MS"";""DEL3/1"";""UOP02/MS"""
